user_id,timestamp,activity_type,resource,device,location
user_26,2025-07-10 10:50:42.853474,email_send,Server2,Mobile-02,Kolkata
user_26,2025-07-16 14:45:42.853474,email_send,HR_Files,Laptop-01,Kolkata
user_26,2025-07-30 18:54:42.853474,login,Server1,Mobile-02,Hyderabad
user_26,2025-07-24 04:13:42.853474,email_send,FinanceDB,Workstation-05,Hyderabad
user_26,2025-07-31 17:28:42.853474,usb_connect,HR_Files,Workstation-05,Hyderabad
user_26,2025-08-01 08:33:42.853474,email_send,SharedDrive,Workstation-05,Hyderabad
user_26,2025-07-26 18:18:42.853474,file_access,SharedDrive,Workstation-05,Delhi
user_26,2025-07-30 15:25:42.853474,usb_connect,HR_Files,Desktop-04,Kolkata
user_26,2025-07-07 23:37:42.853474,file_access,HR_Files,Workstation-05,Chennai
user_26,2025-07-03 20:11:42.853474,file_access,SharedDrive,Tablet-03,Chennai
user_26,2025-07-28 04:36:42.853474,login,FinanceDB,Desktop-04,Bangalore
user_27,2025-07-28 17:43:42.853474,file_access,R&D_Repo,Tablet-03,Delhi
user_27,2025-07-30 05:08:42.853474,usb_connect,R&D_Repo,Workstation-05,Hyderabad
user_27,2025-07-07 05:38:42.853474,email_send,Server2,Workstation-05,Chennai
user_27,2025-08-01 14:27:42.853474,usb_connect,SharedDrive,Mobile-02,Hyderabad
user_27,2025-07-29 23:14:42.853474,file_access,Server1,Desktop-04,Bangalore
user_27,2025-07-25 23:45:42.853474,file_access,HR_Files,Workstation-05,Kolkata
user_27,2025-07-25 22:48:42.853474,email_send,FinanceDB,Mobile-02,Hyderabad
user_27,2025-07-14 14:35:42.853474,usb_connect,Server1,Mobile-02,Kolkata
user_27,2025-07-05 04:16:42.853474,usb_connect,HR_Files,Tablet-03,Bangalore
user_27,2025-07-05 19:06:42.853474,file_access,FinanceDB,Mobile-02,Chennai
user_27,2025-07-15 00:58:42.853474,file_access,Server2,Workstation-05,Chennai
user_27,2025-07-14 17:15:42.853474,login,Server2,Laptop-01,Kolkata
user_27,2025-07-31 22:55:42.853474,login,Server1,Desktop-04,Kolkata
user_27,2025-08-01 02:32:42.853474,login,Server2,Laptop-01,Delhi
user_27,2025-07-24 18:47:42.853474,email_send,Server2,Desktop-04,Delhi
user_27,2025-07-26 00:33:42.853474,file_access,R&D_Repo,Laptop-01,Bangalore
user_27,2025-07-30 05:02:42.853474,usb_connect,FinanceDB,Mobile-02,Hyderabad
user_27,2025-07-22 22:21:42.853474,login,SharedDrive,Desktop-04,Delhi
user_27,2025-07-08 11:22:42.853474,email_send,FinanceDB,Desktop-04,Kolkata
user_27,2025-07-20 00:18:42.853474,usb_connect,SharedDrive,Workstation-05,Hyderabad
user_27,2025-07-18 17:58:42.853474,email_send,Server1,Laptop-01,Kolkata
user_27,2025-07-26 02:22:42.853474,usb_connect,Server1,Workstation-05,Kolkata
user_27,2025-07-13 14:15:42.853474,file_access,Server1,Tablet-03,Bangalore
user_27,2025-07-04 15:43:42.853474,usb_connect,FinanceDB,Desktop-04,Chennai
user_27,2025-07-04 08:02:42.853474,login,FinanceDB,Tablet-03,Kolkata
user_27,2025-07-21 13:06:42.853474,usb_connect,Server1,Desktop-04,Bangalore
user_27,2025-07-31 20:04:42.853474,usb_connect,R&D_Repo,Mobile-02,Delhi
user_27,2025-07-20 06:34:42.853474,login,FinanceDB,Tablet-03,Kolkata
user_27,2025-07-31 12:03:42.853474,email_send,Server1,Tablet-03,Delhi
user_27,2025-07-03 05:59:42.853474,login,Server2,Workstation-05,Delhi
user_27,2025-07-15 17:14:42.853474,login,HR_Files,Workstation-05,Hyderabad
user_27,2025-07-18 11:48:42.853474,login,FinanceDB,Mobile-02,Chennai
user_27,2025-07-03 05:24:42.853474,email_send,Server1,Laptop-01,Bangalore
user_27,2025-07-23 16:32:42.853474,login,Server2,Workstation-05,Chennai
user_27,2025-07-26 07:14:42.853474,email_send,FinanceDB,Laptop-01,Delhi
user_27,2025-07-09 08:29:42.853474,email_send,Server2,Tablet-03,Bangalore
user_27,2025-07-31 09:36:42.853474,email_send,FinanceDB,Desktop-04,Hyderabad
user_27,2025-07-19 19:56:42.853474,file_access,FinanceDB,Workstation-05,Hyderabad
user_27,2025-07-22 08:23:42.853474,login,Server1,Workstation-05,Delhi
user_27,2025-07-07 01:18:42.853474,usb_connect,HR_Files,Workstation-05,Chennai
user_27,2025-07-22 08:35:42.853474,usb_connect,R&D_Repo,Desktop-04,Bangalore
user_27,2025-08-01 15:58:42.853474,usb_connect,FinanceDB,Tablet-03,Bangalore
user_27,2025-07-23 02:25:42.853474,file_access,FinanceDB,Mobile-02,Chennai
user_27,2025-07-16 00:36:42.853474,login,SharedDrive,Desktop-04,Hyderabad
user_27,2025-08-01 09:41:42.853474,file_access,SharedDrive,Tablet-03,Bangalore
user_27,2025-07-10 08:57:42.853474,login,Server1,Mobile-02,Bangalore
user_27,2025-07-16 03:27:42.853474,email_send,Server2,Desktop-04,Hyderabad
user_27,2025-07-05 10:44:42.853474,email_send,Server1,Mobile-02,Kolkata
user_27,2025-07-09 02:54:42.853474,login,Server1,Workstation-05,Delhi
user_27,2025-07-15 05:47:42.853474,email_send,SharedDrive,Mobile-02,Delhi
user_28,2025-07-03 13:28:42.853474,file_access,HR_Files,Tablet-03,Kolkata
user_28,2025-07-11 04:40:42.853474,file_access,FinanceDB,Tablet-03,Bangalore
user_28,2025-07-08 10:34:42.853474,usb_connect,HR_Files,Desktop-04,Bangalore
user_28,2025-07-29 22:56:42.853474,login,R&D_Repo,Workstation-05,Hyderabad
user_28,2025-07-29 21:55:42.853474,usb_connect,R&D_Repo,Workstation-05,Hyderabad
user_28,2025-07-07 11:27:42.853474,usb_connect,FinanceDB,Laptop-01,Bangalore
user_28,2025-07-02 03:48:42.853474,login,FinanceDB,Mobile-02,Chennai
user_28,2025-07-08 11:14:42.853474,login,SharedDrive,Mobile-02,Kolkata
user_28,2025-07-21 01:43:42.853474,usb_connect,HR_Files,Desktop-04,Bangalore
user_28,2025-07-25 20:57:42.853474,login,Server1,Tablet-03,Hyderabad
user_28,2025-07-17 09:20:42.853474,login,HR_Files,Laptop-01,Bangalore
user_28,2025-07-12 19:38:42.853474,email_send,Server2,Laptop-01,Kolkata
user_28,2025-07-10 08:42:42.853474,login,Server1,Laptop-01,Chennai
user_28,2025-07-02 13:56:42.853474,login,Server1,Mobile-02,Hyderabad
user_28,2025-07-12 11:20:42.853474,usb_connect,Server2,Mobile-02,Delhi
user_28,2025-07-12 00:13:42.853474,file_access,Server2,Laptop-01,Hyderabad
user_28,2025-07-19 05:35:42.853474,usb_connect,FinanceDB,Laptop-01,Bangalore
user_28,2025-07-07 15:44:42.853474,usb_connect,SharedDrive,Workstation-05,Chennai
user_28,2025-07-17 09:03:42.853474,email_send,SharedDrive,Mobile-02,Hyderabad
user_28,2025-07-24 15:01:42.853474,usb_connect,HR_Files,Mobile-02,Hyderabad
user_28,2025-07-10 01:01:42.853474,file_access,HR_Files,Workstation-05,Chennai
user_28,2025-07-02 18:53:42.853474,file_access,FinanceDB,Mobile-02,Chennai
user_28,2025-07-31 14:51:42.853474,file_access,SharedDrive,Mobile-02,Bangalore
user_28,2025-07-17 20:10:42.853474,file_access,FinanceDB,Mobile-02,Kolkata
user_28,2025-07-23 15:22:42.853474,usb_connect,FinanceDB,Desktop-04,Hyderabad
user_28,2025-07-17 17:58:42.853474,login,Server2,Laptop-01,Bangalore
user_28,2025-07-31 03:02:42.853474,usb_connect,SharedDrive,Desktop-04,Bangalore
user_28,2025-07-05 11:58:42.853474,email_send,FinanceDB,Laptop-01,Bangalore
user_28,2025-07-11 19:04:42.853474,usb_connect,HR_Files,Mobile-02,Hyderabad
user_28,2025-08-01 18:30:42.853474,usb_connect,Server1,Mobile-02,Delhi
user_28,2025-07-03 05:55:42.853474,usb_connect,SharedDrive,Tablet-03,Delhi
user_28,2025-07-23 18:21:42.853474,usb_connect,HR_Files,Workstation-05,Bangalore
user_28,2025-07-11 07:56:42.853474,email_send,FinanceDB,Desktop-04,Delhi
user_28,2025-07-31 11:58:42.853474,file_access,R&D_Repo,Tablet-03,Kolkata
user_28,2025-07-03 17:41:42.853474,usb_connect,SharedDrive,Laptop-01,Kolkata
user_28,2025-07-02 03:06:42.853474,usb_connect,HR_Files,Laptop-01,Chennai
user_28,2025-08-01 14:41:42.853474,email_send,Server1,Mobile-02,Hyderabad
user_28,2025-07-22 08:23:42.853474,email_send,FinanceDB,Workstation-05,Chennai
user_28,2025-07-28 16:14:42.853474,login,Server1,Tablet-03,Delhi
user_28,2025-07-29 04:57:42.853474,usb_connect,HR_Files,Laptop-01,Hyderabad
user_28,2025-07-23 09:24:42.853474,file_access,Server1,Mobile-02,Hyderabad
user_28,2025-07-23 20:05:42.853474,login,SharedDrive,Workstation-05,Kolkata
user_28,2025-07-02 21:19:42.853474,login,Server1,Desktop-04,Hyderabad
user_28,2025-08-01 03:32:42.853474,file_access,SharedDrive,Laptop-01,Bangalore
user_28,2025-07-05 22:08:42.853474,login,SharedDrive,Workstation-05,Chennai
user_28,2025-07-02 14:00:42.853474,email_send,Server1,Desktop-04,Hyderabad
user_28,2025-07-20 16:00:42.853474,login,Server1,Laptop-01,Kolkata
user_28,2025-07-16 14:19:42.853474,file_access,Server2,Mobile-02,Hyderabad
user_28,2025-07-09 03:21:42.853474,email_send,FinanceDB,Laptop-01,Bangalore
user_28,2025-07-31 07:20:42.854479,login,HR_Files,Mobile-02,Bangalore
user_29,2025-07-28 13:52:42.854479,login,SharedDrive,Desktop-04,Hyderabad
user_29,2025-07-20 01:55:42.854479,email_send,HR_Files,Tablet-03,Delhi
user_29,2025-07-08 13:10:42.854479,email_send,Server1,Laptop-01,Chennai
user_29,2025-07-10 16:02:42.854479,login,FinanceDB,Tablet-03,Chennai
user_29,2025-07-17 00:30:42.854479,login,Server2,Desktop-04,Bangalore
user_29,2025-07-06 07:06:42.854479,file_access,Server2,Workstation-05,Hyderabad
user_29,2025-07-14 00:04:42.854479,email_send,SharedDrive,Tablet-03,Delhi
user_29,2025-07-10 09:01:42.854479,login,Server1,Tablet-03,Delhi
user_29,2025-07-31 15:29:42.854479,usb_connect,FinanceDB,Mobile-02,Kolkata
user_29,2025-07-04 01:15:42.854479,file_access,SharedDrive,Mobile-02,Bangalore
user_29,2025-07-25 19:37:42.854479,file_access,HR_Files,Desktop-04,Hyderabad
user_29,2025-07-09 01:30:42.854479,file_access,Server2,Desktop-04,Hyderabad
user_29,2025-07-24 01:58:42.854479,email_send,HR_Files,Tablet-03,Chennai
user_29,2025-07-11 08:35:42.854479,usb_connect,Server1,Laptop-01,Delhi
user_29,2025-07-23 15:27:42.854479,usb_connect,Server1,Tablet-03,Kolkata
user_29,2025-07-24 19:59:42.854479,usb_connect,R&D_Repo,Laptop-01,Chennai
user_29,2025-07-13 09:29:42.854479,email_send,Server2,Desktop-04,Hyderabad
user_29,2025-07-04 21:13:42.854479,email_send,Server2,Workstation-05,Chennai
user_29,2025-07-28 13:51:42.854479,login,HR_Files,Workstation-05,Kolkata
user_29,2025-07-26 04:23:42.854479,login,Server1,Laptop-01,Chennai
user_29,2025-07-04 02:38:42.854479,file_access,R&D_Repo,Tablet-03,Bangalore
user_29,2025-07-14 23:36:42.854479,usb_connect,SharedDrive,Laptop-01,Chennai
user_29,2025-07-11 15:13:42.854479,email_send,SharedDrive,Desktop-04,Chennai
user_29,2025-07-14 00:03:42.854479,login,HR_Files,Laptop-01,Hyderabad
user_29,2025-08-01 17:49:42.854479,email_send,HR_Files,Workstation-05,Chennai
user_29,2025-07-18 23:05:42.854479,email_send,SharedDrive,Laptop-01,Kolkata
user_29,2025-07-21 04:10:42.854479,usb_connect,Server2,Workstation-05,Delhi
user_29,2025-07-29 16:20:42.854479,usb_connect,SharedDrive,Laptop-01,Kolkata
user_29,2025-07-15 14:19:42.854479,file_access,HR_Files,Tablet-03,Delhi
user_29,2025-07-19 23:25:42.854479,usb_connect,Server1,Mobile-02,Chennai
user_29,2025-07-25 04:53:42.854479,usb_connect,SharedDrive,Workstation-05,Hyderabad
user_29,2025-07-11 15:49:42.854479,login,R&D_Repo,Laptop-01,Hyderabad
user_29,2025-08-01 07:39:42.854479,email_send,HR_Files,Laptop-01,Delhi
user_29,2025-07-21 14:04:42.854479,file_access,SharedDrive,Desktop-04,Kolkata
user_29,2025-08-01 20:03:42.854479,login,FinanceDB,Laptop-01,Chennai
user_29,2025-07-03 04:21:42.854479,email_send,Server1,Desktop-04,Bangalore
user_29,2025-07-28 19:48:42.854479,login,HR_Files,Workstation-05,Chennai
user_29,2025-07-21 23:42:42.854479,file_access,Server1,Mobile-02,Delhi
user_29,2025-07-02 17:35:42.854479,login,Server2,Tablet-03,Hyderabad
user_29,2025-07-31 08:50:42.854479,login,Server2,Tablet-03,Kolkata
user_29,2025-07-23 20:00:42.854479,email_send,FinanceDB,Desktop-04,Kolkata
user_29,2025-07-21 08:59:42.854479,file_access,Server1,Tablet-03,Bangalore
user_29,2025-07-20 06:20:42.854479,usb_connect,Server2,Desktop-04,Hyderabad
user_29,2025-07-13 09:50:42.854479,file_access,HR_Files,Tablet-03,Kolkata
user_29,2025-07-28 20:58:42.854479,email_send,SharedDrive,Desktop-04,Delhi
user_29,2025-07-18 11:50:42.854479,usb_connect,HR_Files,Workstation-05,Delhi
user_29,2025-07-24 13:59:42.854479,login,HR_Files,Workstation-05,Hyderabad
user_29,2025-07-13 17:10:42.854479,usb_connect,Server1,Mobile-02,Kolkata
user_29,2025-07-12 10:41:42.854479,login,Server2,Mobile-02,Chennai
user_29,2025-07-19 21:11:42.854479,file_access,Server1,Desktop-04,Chennai
user_3,2025-07-03 04:06:42.854479,file_access,SharedDrive,Workstation-05,Delhi
user_3,2025-07-06 04:57:42.854479,email_send,SharedDrive,Laptop-01,Chennai
user_3,2025-07-11 22:49:42.854479,email_send,HR_Files,Laptop-01,Bangalore
user_3,2025-07-31 10:26:42.854479,file_access,HR_Files,Workstation-05,Delhi
user_3,2025-07-05 11:34:42.854479,usb_connect,Server1,Tablet-03,Bangalore
user_3,2025-07-16 03:52:42.854479,email_send,Server1,Laptop-01,Delhi
user_3,2025-07-27 08:29:42.854479,login,HR_Files,Desktop-04,Kolkata
user_3,2025-07-08 03:02:42.854479,email_send,Server2,Tablet-03,Kolkata
user_3,2025-07-05 20:57:42.854479,login,R&D_Repo,Desktop-04,Bangalore
user_3,2025-07-16 03:31:42.854479,login,Server1,Laptop-01,Delhi
user_3,2025-07-16 14:32:42.854479,email_send,R&D_Repo,Desktop-04,Kolkata
user_3,2025-08-01 06:06:42.854479,file_access,FinanceDB,Laptop-01,Hyderabad
user_3,2025-07-15 12:27:42.854479,file_access,SharedDrive,Desktop-04,Kolkata
user_3,2025-07-19 04:16:42.854479,usb_connect,SharedDrive,Workstation-05,Bangalore
user_3,2025-07-13 11:46:42.854479,email_send,Server1,Workstation-05,Delhi
user_3,2025-07-31 14:59:42.854479,file_access,HR_Files,Tablet-03,Bangalore
user_3,2025-07-15 20:25:42.854479,file_access,Server2,Laptop-01,Delhi
user_3,2025-07-28 08:26:42.854479,login,Server1,Mobile-02,Delhi
user_3,2025-07-29 06:31:42.854479,usb_connect,R&D_Repo,Laptop-01,Delhi
user_3,2025-07-31 12:06:42.854479,file_access,HR_Files,Workstation-05,Bangalore
user_3,2025-07-26 09:44:42.854479,file_access,Server1,Desktop-04,Delhi
user_3,2025-07-14 04:52:42.854479,login,FinanceDB,Mobile-02,Kolkata
user_3,2025-07-05 17:17:42.854479,usb_connect,FinanceDB,Workstation-05,Hyderabad
user_3,2025-07-30 14:15:42.854479,usb_connect,HR_Files,Desktop-04,Bangalore
user_3,2025-07-19 23:49:42.854479,email_send,HR_Files,Mobile-02,Hyderabad
user_3,2025-07-26 08:14:42.854479,usb_connect,FinanceDB,Tablet-03,Bangalore
user_3,2025-07-20 13:08:42.854479,file_access,R&D_Repo,Mobile-02,Kolkata
user_3,2025-07-25 11:54:42.854479,file_access,SharedDrive,Desktop-04,Hyderabad
user_3,2025-07-12 07:55:42.854479,usb_connect,HR_Files,Laptop-01,Delhi
user_3,2025-07-02 12:07:42.854479,email_send,R&D_Repo,Workstation-05,Hyderabad
user_3,2025-07-11 06:08:42.854479,email_send,Server2,Desktop-04,Hyderabad
user_3,2025-07-30 03:24:42.854479,file_access,FinanceDB,Desktop-04,Bangalore
user_3,2025-07-15 02:07:42.854479,file_access,R&D_Repo,Mobile-02,Hyderabad
user_3,2025-07-25 14:27:42.854479,login,SharedDrive,Mobile-02,Kolkata
user_3,2025-07-04 23:50:42.854479,login,HR_Files,Laptop-01,Chennai
user_3,2025-07-10 04:04:42.854479,login,SharedDrive,Laptop-01,Delhi
user_3,2025-07-07 10:11:42.854479,login,Server1,Tablet-03,Bangalore
user_3,2025-07-09 09:33:42.854479,usb_connect,FinanceDB,Tablet-03,Kolkata
user_3,2025-07-14 17:18:42.854479,email_send,SharedDrive,Mobile-02,Chennai
user_3,2025-07-21 22:08:42.854479,usb_connect,Server2,Tablet-03,Bangalore
user_3,2025-07-21 14:43:42.854479,login,R&D_Repo,Tablet-03,Bangalore
user_3,2025-07-06 15:57:42.854479,usb_connect,Server2,Tablet-03,Hyderabad
user_3,2025-07-28 15:15:42.854479,email_send,HR_Files,Desktop-04,Hyderabad
user_3,2025-07-27 10:42:42.854479,file_access,R&D_Repo,Mobile-02,Kolkata
user_3,2025-07-26 12:57:42.854479,email_send,FinanceDB,Tablet-03,Hyderabad
user_3,2025-07-22 07:53:42.854479,login,SharedDrive,Tablet-03,Hyderabad
user_3,2025-08-01 07:55:42.854479,usb_connect,SharedDrive,Desktop-04,Chennai
user_3,2025-07-13 01:09:42.854479,usb_connect,Server2,Laptop-01,Kolkata
user_3,2025-07-11 05:22:42.854479,file_access,Server1,Workstation-05,Bangalore
user_3,2025-07-11 08:46:42.854479,email_send,R&D_Repo,Desktop-04,Kolkata
user_30,2025-07-27 14:46:42.854479,login,HR_Files,Tablet-03,Kolkata
user_30,2025-07-31 00:40:42.854479,email_send,Server1,Laptop-01,Hyderabad
user_30,2025-07-18 00:59:42.854479,login,HR_Files,Laptop-01,Bangalore
user_30,2025-07-04 11:05:42.854479,usb_connect,FinanceDB,Mobile-02,Chennai
user_30,2025-07-24 23:26:42.854479,login,R&D_Repo,Mobile-02,Bangalore
user_30,2025-07-17 02:32:42.854479,email_send,Server1,Mobile-02,Kolkata
user_30,2025-07-04 07:09:42.854479,file_access,Server1,Laptop-01,Delhi
user_30,2025-07-28 18:05:42.854479,login,HR_Files,Desktop-04,Hyderabad
user_30,2025-07-26 07:13:42.854479,email_send,FinanceDB,Mobile-02,Chennai
user_30,2025-07-21 16:22:42.854479,login,Server2,Laptop-01,Delhi
user_30,2025-07-16 20:33:42.854479,login,SharedDrive,Tablet-03,Hyderabad
user_30,2025-07-27 13:28:42.854479,usb_connect,HR_Files,Mobile-02,Hyderabad
user_30,2025-07-06 04:03:42.854479,email_send,R&D_Repo,Laptop-01,Hyderabad
user_30,2025-07-16 05:02:42.854479,email_send,Server2,Laptop-01,Delhi
user_30,2025-07-06 17:10:42.854479,email_send,HR_Files,Laptop-01,Kolkata
user_30,2025-07-31 07:53:42.854479,file_access,Server2,Mobile-02,Bangalore
user_30,2025-07-02 19:05:42.854479,login,HR_Files,Mobile-02,Chennai
user_30,2025-07-25 01:26:42.854479,file_access,R&D_Repo,Laptop-01,Chennai
user_30,2025-07-27 13:47:42.854479,login,Server1,Laptop-01,Kolkata
user_30,2025-07-19 01:04:42.854479,email_send,HR_Files,Laptop-01,Delhi
user_30,2025-07-03 22:14:42.854479,usb_connect,FinanceDB,Desktop-04,Chennai
user_30,2025-07-13 07:42:42.854479,file_access,Server1,Mobile-02,Kolkata
user_30,2025-07-02 20:01:42.854479,file_access,Server1,Workstation-05,Hyderabad
user_30,2025-07-30 02:48:42.854479,email_send,SharedDrive,Laptop-01,Hyderabad
user_30,2025-07-21 10:13:42.854479,login,Server2,Workstation-05,Bangalore
user_30,2025-07-03 03:41:42.854479,email_send,HR_Files,Tablet-03,Hyderabad
user_30,2025-07-13 06:36:42.854479,usb_connect,FinanceDB,Tablet-03,Bangalore
user_30,2025-08-01 17:09:42.854479,file_access,SharedDrive,Workstation-05,Delhi
user_30,2025-07-13 21:07:42.854479,email_send,SharedDrive,Tablet-03,Kolkata
user_30,2025-07-31 03:13:42.854479,email_send,FinanceDB,Workstation-05,Hyderabad
user_30,2025-07-06 13:39:42.854479,login,R&D_Repo,Tablet-03,Hyderabad
user_30,2025-07-12 03:12:42.854479,login,Server2,Desktop-04,Chennai
user_30,2025-07-21 23:50:42.854479,login,HR_Files,Desktop-04,Bangalore
user_30,2025-07-25 21:05:42.854479,email_send,SharedDrive,Tablet-03,Bangalore
user_30,2025-07-12 10:03:42.854479,login,Server2,Workstation-05,Bangalore
user_30,2025-07-06 22:49:42.854479,usb_connect,HR_Files,Mobile-02,Kolkata
user_30,2025-07-17 22:32:42.854479,file_access,FinanceDB,Desktop-04,Hyderabad
user_30,2025-07-18 10:33:42.854479,login,Server1,Tablet-03,Bangalore
user_30,2025-07-23 21:33:42.854479,login,R&D_Repo,Laptop-01,Bangalore
user_30,2025-07-20 12:35:42.854479,login,Server1,Tablet-03,Bangalore
user_30,2025-07-20 23:33:42.854479,file_access,Server2,Tablet-03,Hyderabad
user_30,2025-07-06 08:46:42.854479,login,SharedDrive,Mobile-02,Bangalore
user_30,2025-07-21 20:02:42.854479,file_access,Server1,Mobile-02,Hyderabad
user_30,2025-07-18 10:52:42.854479,login,SharedDrive,Mobile-02,Kolkata
user_30,2025-07-14 10:11:42.854479,login,FinanceDB,Tablet-03,Chennai
user_30,2025-07-02 06:09:42.854479,usb_connect,HR_Files,Laptop-01,Hyderabad
user_30,2025-07-18 15:03:42.854479,email_send,Server2,Tablet-03,Chennai
user_30,2025-07-16 15:14:42.854479,email_send,HR_Files,Workstation-05,Chennai
user_30,2025-07-24 23:35:42.854479,usb_connect,Server1,Desktop-04,Hyderabad
user_30,2025-07-16 00:16:42.854479,usb_connect,HR_Files,Desktop-04,Chennai
user_31,2025-07-14 22:13:42.854479,usb_connect,FinanceDB,Workstation-05,Chennai
user_31,2025-07-24 00:15:42.854479,file_access,FinanceDB,Desktop-04,Delhi
user_31,2025-07-23 07:44:42.854479,usb_connect,R&D_Repo,Workstation-05,Kolkata
user_31,2025-07-22 07:38:42.854479,login,R&D_Repo,Workstation-05,Delhi
user_31,2025-07-13 12:37:42.854479,login,SharedDrive,Workstation-05,Hyderabad
user_31,2025-07-13 21:17:42.854479,file_access,R&D_Repo,Desktop-04,Bangalore
user_31,2025-07-04 19:22:42.854479,usb_connect,FinanceDB,Laptop-01,Hyderabad
user_31,2025-07-25 06:02:42.854479,email_send,HR_Files,Laptop-01,Kolkata
user_31,2025-07-04 13:30:42.854479,login,R&D_Repo,Desktop-04,Chennai
user_31,2025-07-15 07:35:42.854479,email_send,HR_Files,Laptop-01,Kolkata
user_31,2025-07-28 14:08:42.854479,usb_connect,HR_Files,Mobile-02,Kolkata
user_31,2025-07-17 12:08:42.854479,login,SharedDrive,Workstation-05,Chennai
user_31,2025-07-14 02:33:42.854479,file_access,Server2,Mobile-02,Kolkata
